source,target
2318,4888
2318,6353
2318,6750
2318,5953
2318,6762
2318,6841
2318,6562
2318,6924
2318,2976
2319,5022
2319,2469
2319,7356
2320,5555
2320,4901
2320,4702
2320,5941
2320,3715
2320,5751
2320,6432
2320,2730
2321,2684
2321,4767
2321,4462
2322,6728
2322,7283
2322,7785
2323,2766
2323,3152
2323,4157
2323,4929
2323,6742
2323,2765
2323,5560
2324,3409
2324,4212
2324,4794
2325,4430
2325,3161
2325,4558
2325,2484
2326,6929
2326,3315
2326,7184
2327,3166
2327,6042
2327,5522
2327,7550
2328,6723
2328,3520
2328,6228
2328,4677
2328,7132
2329,4702
2329,5006
2329,2892
2329,3782
2329,7435
2329,6972
2329,6460
2330,5948
2330,2625
2330,5463
2330,5019
2330,5902
2330,5679
2331,2744
2331,6392
2331,2825
2332,7008
2332,3713
2332,6783
2333,3262
2333,5308
2333,4589
2333,2715
2333,4764
2334,3027
2334,5001
2334,6381
2334,5301
2334,3125
2334,2548
2334,5555
2334,3014
2335,2684
2335,3482
2335,3693
2335,6848
2336,3465
2336,2644
2336,5342
2336,6776
2336,5150
2337,4722
2337,3699
2337,6512
2337,7583
2338,5291
2338,5247
2338,3665
2338,2639
2338,3262
2339,5012
2339,2811
2339,6000
2340,4396
2340,2370
2340,4362
2340,6503
2341,4539
2341,4853
2341,2613
2342,7188
2342,4244
2342,6779
2343,2924
2343,7106
2343,5561
2343,7514
2344,7396
2345,6767
2345,4731
2346,4150
2346,5829
2346,4393
2346,6123
2347,3799
2347,2982
2347,4212
2347,4505
2347,5401
2348,3284
2348,3076
2348,3972
2348,7723
2349,3843
2349,3971
2349,4137
2349,5219
2349,4710
2349,6426
2349,5452
2349,6539
2350,2798
2350,6379
2350,7460
2351,6813
2351,6747
2351,6697
2351,5782
2351,4590
2352,3498
2352,6313
2352,3774
2352,7219
2352,4023
2353,2631
2353,3437
2353,6757
2353,2978
2354,7032
2354,2728
2354,4667
2355,4524
2355,7410
2355,4099
2356,5550
2356,7933
2356,7825
2356,5702
2356,6718
2356,7312
2356,4072
2356,6693
2356,5162
2356,5095
2357,5965
2357,4561
2357,2958
2357,6002
2358,6114
2358,3021
2358,3216
2358,3846
2358,6863
2359,3589
2359,5949
2359,5782
2359,4884
2359,5992
2359,4732
2360,6358
2360,7952
2361,5427
2361,4564
2361,5045
2361,6069
2361,5202
2362,7850
2362,6005
2362,3277
2362,4274
2363,7149
2363,6148
2363,7693
2363,4433
2363,6385
2363,7193
2364,3597
2364,4404
2364,6523
2364,3318
2364,5465
2365,3655
2365,7632
2365,4438
2366,4011
2367,6317
2367,7165
2367,4107
2367,2512
2367,6872
2367,7931
2367,2610
2368,4774
2368,5709
2368,3316
2369,2413
2369,5349
2369,3569
2369,6457
2369,3577
2370,2397
2370,7606
2370,6941
2371,2687
2371,7586
2371,3127
2371,2375
2372,4469
2372,6271
2372,3087
2373,3538
2373,7918
2373,2484
2373,7901
2374,7943
2374,5469
2374,7555
2374,6164
2374,2411
2374,4529
2374,7864
2375,6279
2375,5030
2375,2588
2376,7997
2377,7744
2377,6564
2377,4413
2377,4004
2377,4127
2378,4441
2378,4924
2378,6141
2378,6959
2379,7571
2379,4276
2380,2950
2380,5852
2380,3336
2380,4632
2380,7096
2380,7070
2381,5502
2381,3835
2381,6843
2381,7360
2381,4988
2382,3734
2382,2951
2382,7621
2382,5784
2382,3311
2383,7021
2383,7660
2384,3021
2384,5403
2384,3952
2384,6213
2384,4913
2385,3600
2385,3084
2385,5847
2385,4778
2385,5597
2386,3516
2386,6534
2386,5819
2386,5681
2386,4257
2387,6020
2387,3194
2387,5768
2387,5648
2387,7659
2387,5231
2387,6910
2387,5041
2387,3799
2388,4618
2388,7745
2388,4019
2389,4338
2389,6498
2389,6510
2390,5870
2390,3389
2390,5228
2390,5376
2390,6151
2390,7756
2390,7938
2390,3207
2390,5386
2391,4486
2391,4405
2391,7828
2391,4811
2392,4976
2392,2836
2393,4533
2393,5966
2393,5472
2393,7564
2393,5886
2393,4243
2394,7368
2394,4976
2394,7542
2394,2627
2394,5385
2394,4951
2395,4753
2396,7105
2396,3936
2396,2803
2397,7118
2397,4323
2397,5268
2397,6143
2397,3564
2397,7315
2397,3709
2398,3747
2398,4123
2398,4837
2399,6536
2399,7735
2399,6360
2400,7463
2400,5414
2401,4522
2401,3412
2401,2470
2402,2923
2402,7540
2403,5922
2403,5399
2403,7190
2403,5832
2403,6992
2403,3486
2403,5108
2403,6330
2403,6637
2404,3561
2404,2955
2404,5423
2404,3357
2404,5284
2404,4822
2405,2510
2405,3716
2405,4684
2405,3054
2405,6178
2406,4468
2406,4708
2407,3152
2407,5025
2407,6977
2408,3799
2408,2484
2408,5094
2408,4900
2408,3240
2409,3709
2409,4386
2410,2785
2410,5897
2410,7349
2411,3460
2411,5340
2411,6394
2412,5038
2413,3825
2413,3117
2414,4446
2414,6551
2414,6820
2415,4346
2415,2659
2415,5515
2415,5405
2415,3193
2415,6381
2416,6477
2416,7705
2416,4470
2416,3717
2416,5638
2416,3775
2416,5768
2417,7451
2417,6115
2417,5302
2417,6425
2417,7261
2417,5947
2418,6114
2418,7654
2418,5530
2419,5067
2419,2805
2420,3503
2420,3940
2420,3064
2420,6699
2420,3976
2420,4189
2421,5414
2421,3209
2421,5779
2421,6008
2421,3076
2421,7527
2421,6445
2422,4541
2422,6712
2422,3434
2422,5037
2423,5728
2423,6917
2423,2936
2423,4446
2423,6141
2424,4425
2424,6823
2425,6137
2425,7642
2426,5827
2426,5529
2426,4591
2426,7262
2427,5802
2427,3114
2428,3283
2428,5380
2428,3623
2429,7292
2429,5755
2430,4461
2430,4927
2430,2515
2430,5440
2430,6443
2431,6858
2431,3999
2431,7310
2431,7794
2432,6170
2432,5399
2432,4052
2434,4473
2434,3143
2434,6450
2435,7046
2435,4698
2435,4642
2436,3326
2436,6558
2436,6490
2436,6311
2437,5389
2437,3339
2437,3591
2437,5072
2437,5963
2437,5123
2438,7970
2438,7166
2438,5770
2438,5209
2438,5296
2439,3284
2439,7528
2439,6414
2439,3282
2440,4689
2440,3325
2440,7320
2440,7262
2440,6851
2440,6587
2441,7103
2441,3194
2441,5648
2442,7769
2442,7229
2442,7328
2442,7813
2442,5604
2443,7157
2443,4237
2443,5994
2443,5097
2444,5122
2444,3384
2444,2712
2444,4681
2444,2691
2444,5705
2444,6328
2445,5947
2445,4571
2445,4146
2445,3847
2445,7965
2445,6897
2445,7986
2446,2881
2446,6121
2446,7066
2447,5230
2447,6735
2447,7606
2448,5547
2448,3901
2448,4196
2448,4702
2448,5675
2450,4813
2450,3209
2450,3957
2450,2713
2450,3038
2450,6901
2450,4173
2450,5177
2450,5299
2451,4863
2451,7217
2451,6295
2451,2869
2451,2985
2451,4332
2451,7503
2451,7226
2452,7632
2452,4268
2453,7400
2453,2976
2453,7772
2453,3079
2453,4879
2454,5047
2454,4404
2454,6234
2454,7299
2454,7528
2455,3890
2455,3449
2455,4671
2455,3494
2455,5712
2455,4240
2456,3083
2456,6587
2456,3314
2456,6598
2456,3333
2456,4446
2456,5193
2456,7232
2456,6252
2456,7728
2457,3745
2457,7301
2457,3986
2457,4663
2458,6886
2458,5609
2458,5112
2458,5899
2459,4155
2459,4150
2459,6915
2459,7549
2459,4093
2459,4895
2459,7303
2459,7692
2459,4030
2459,4756
2459,2759
2459,6831
2460,4154
2460,6644
2460,3912
2460,6893
2460,6776
2460,3705
2460,4847
2460,6943
2461,3387
2462,7555
2462,4168
2462,7366
2463,5341
2464,5146
2464,7700
2465,3326
2465,6305
2466,3447
2466,6552
2466,2888
2466,5401
2466,6610
2467,5422
2467,2849
2467,3580
2468,4968
2468,3901
2468,2519
2468,2677
2468,3959
2468,6685
2468,3766
2469,2809
2469,6362
2469,7478
2469,4196
2470,6328
2470,4271
2470,6287
2470,5118
2471,7174
2471,5468
2471,6885
2471,5035
2472,7178
2472,2757
2472,7293
2472,4134
2473,2700
2473,6768
2473,7345
2473,3461
2473,3246
2474,6924
2474,3956
2474,6491
2474,7538
2474,6147
2474,3252
2474,3627
2475,5318
2475,3823
2475,4101
2476,5302
2476,6938
2476,4534
2477,7428
2477,2677
2478,5763
2478,3233
2478,2679
2478,7679
2478,6321
2478,4759
2478,6588
2479,7788
2479,6104
2479,4002
2479,5841
2479,4677
2480,6523
2480,5120
2480,3281
2480,5095
2480,3987
2481,5393
2481,3481
2481,4777
2481,3153
2481,6760
2482,2547
2482,7247
2482,7779
2482,4686
2483,7839
2483,5121
2483,5042
2483,2849
2483,5245
2483,4761
2484,4180
2485,3629
2485,3912
2485,6699
2485,7423
2486,6797
2486,2797
2486,3185
2487,4044
2487,3988
2487,3037
2487,4482
2488,3510
2488,5279
2488,4976
2489,6426
2489,4047
2489,5951
2489,5291
2489,5264
2490,5955
2490,3748
2490,3024
2490,7342
2490,7944
2490,3751
2491,5641
2491,4646
2491,4383
2491,7499
2492,5620
2492,7759
2492,5422
2493,4035
2493,5910
2493,3125
2493,2818
2494,6337
2494,5566
2494,7847
2494,4835
2495,7291
2495,5815
2495,5513
2495,5526
2495,5568
2496,4295
2496,3893
2496,4114
2496,7906
2496,4003
2497,2732
2497,3067
2497,7611
2497,5112
2497,7780
2498,6491
2499,7325
2499,5410
2499,3952
2499,7758
2499,2968
2499,4888
2500,2864
2501,4658
2501,6984
2501,2621
2501,7345
2502,5124
2502,5838
2502,3989
2502,3134
2502,7170
2503,5147
2503,3330
2503,7217
2503,2533
2503,2614
2504,5680
2504,5974
2504,5664
2505,3798
2505,6788
2505,3185
2506,3481
2506,3283
2507,4822
2507,5811
2507,3306
2507,5716
2508,6298
2508,4953
2508,3241
2508,5787
2509,7965
2509,6001
2509,4161
2510,3652
2510,6466
2510,4300
2511,4823
2511,5738
2511,5145
2512,4732
2512,7739
2513,3812
2513,3099
2513,6566
2514,4113
2514,3173
2514,5619
2514,2605
2515,3444
2515,3707
2515,7308
2516,7794
2516,4110
2517,6723
2517,4087
2517,3720
2517,4020
2518,2717
2518,6868
2518,5808
2518,3885
2519,4874
2519,5957
2519,5984
2519,3231
2519,2673
2520,6527
2520,5270
2520,3368
2520,2711
2521,4010
2522,2996
2522,6012
2522,6803
2523,3437
2523,7830
2523,2878
2523,3684
2523,5173
2523,4235
2524,6610
2524,7531
2525,3643
2525,3795
2525,6156
2525,5655
2525,5102
2526,5465
2526,2943
2526,6429
2526,6050
2526,6893
2527,7201
2527,3667
2527,3565
2527,7806
2527,2975
2527,4113
2528,3846
2528,7729
2529,5127
2529,5676
2529,5376
2530,2970
2530,5795
2530,2622
2530,7259
2531,7549
2531,4441
2531,5640
2531,6593
2531,3766
2532,4462
2532,5995
2532,4912
2533,5463
2533,3261
2533,5456
2533,3151
2533,6495
2533,5457
2534,3193
2534,2579
2534,7587
2535,5981
2535,4482
2535,4442
2535,5985
2535,7564
2536,4372
2536,7870
2536,4665
2536,5226
2537,4694
2537,5129
2537,4527
2537,7314
2537,7704
2538,3703
2539,6852
2540,7646
2540,7403
2540,6730
2541,7131
2541,7927
2541,6114
2541,3910
2542,5511
2542,3782
2542,4289
2542,3732
2542,7693
2542,2690
2542,7552
2542,4644
2542,3218
2543,6776
2543,4766
2544,5265
2544,5164
2544,3286
2545,4512
2545,2681
2545,4890
2545,6333
2545,7629
2545,2749
2546,2697
2546,5891
2546,6643
2546,6349
2547,6306
2547,7225
2547,3039
2548,7902
2548,5812
2548,7433
2549,2930
2549,4294
2551,6066
2551,3901
2551,6893
2551,5872
2552,3031
2552,3442
2552,2852
2552,4813
2552,5473
2552,3607
2552,3371
2552,6950
2552,4966
2553,5840
2553,6870
2553,7653
2553,3469
2554,5804
2554,7318
2555,4716
2555,2810
2555,6030
2555,7527
2556,2820
2556,7669
2556,5309
2557,5233
2557,4270
2557,3270
2557,7039
2557,6917
2558,5641
2558,6432
2559,4918
2559,7950
2559,2722
2559,5022
2559,3394
2560,3496
2560,5192
2561,3489
2561,5612
2561,6312
2561,6191
2562,3105
2563,3390
2563,3228
2563,4281
2563,5093
2563,7214
2563,7255
2564,4716
2564,3569
2564,6928
2564,4184
2564,7860
2564,3108
2564,6099
2564,7435
2565,5346
2565,6345
2565,7078
2565,5032
2565,3180
2566,3011
2566,4486
2566,4423
2566,3091
2566,5686
2566,7631
2567,4890
2567,2697
2567,6990
2567,7032
2567,4472
2567,6116
2567,5788
2568,7288
2568,4385
2568,6667
2568,6146
2569,6127
2569,6442
2569,3612
2569,6084
2569,3725
2569,3061
2569,5250
2569,4329
2569,4266
2570,7837
2570,4717
2570,7381
2570,5822
2571,5434
2571,5831
2571,2896
2571,4928
2571,4810
2571,7841
2571,7586
2571,4863
2571,4066
2572,3817
2572,7809
2572,6990
2572,3213
2573,5867
2573,2864
2573,4954
2573,6213
2573,2931
2574,5365
2574,4287
2574,2893
2575,3260
2575,5041
2575,4181
2576,3517
2576,5815
2576,6986
2576,6159
2576,4807
2576,3991
2576,3942
2577,6897
2578,2771
2578,6129
2578,7309
2578,5393
2578,3470
2578,5726
2578,4835
2579,7010
2579,6912
2580,7586
2580,4874
2580,7280
2581,7393
2581,5582
2581,6838
2581,7942
2581,4809
2581,7095
2582,6691
2582,6814
2583,4033
2583,3698
2583,6104
2583,7605
2583,7638
2583,3756
2584,3286
2584,7404
2584,5555
2584,6036
2584,3391
2584,7448
2585,5646
2585,3034
2586,6554
2586,6433
2586,5558
2586,5068
2587,3349
2587,4532
2587,6205
2588,5023
2589,5138
2590,7610
2590,6773
2590,5000
2590,4869
2591,4282
2591,3547
2591,7853
2591,4822
2591,3509
2592,3094
2592,6005
2592,7370
2592,3369
2593,7187
2593,6070
2594,7816
2594,2954
2594,4574
2594,6457
2594,4785
2594,6363
2594,4905
2595,5349
2595,3400
2596,5452
2596,3612
2596,4276
2596,6506
2597,5262
2597,4005
2597,5227
2598,5172
2598,6174
2599,4877
2599,3129
2599,4750
2599,7100
2600,2745
2600,6803
2601,5272
2601,3368
2602,3410
2602,4844
2603,4304
2603,3980
2603,4941
2603,3565
2603,5211
2603,5485
2603,6200
2603,7490
2603,5895
2603,7630
2604,4911
2604,6975
2604,5938
2604,3513
2604,6555
2604,4633
2605,3708
2605,4853
2606,6100
2606,4934
2606,5121
2606,4237
2607,3807
2607,7241
2607,7277
2607,4359
2607,6022
2607,6852
2607,6288
2608,5583
2608,5479
2609,3146
2609,7420
2609,6893
2609,3360
2610,7625
2610,7210
2610,7046
2610,7482
2610,7379
2610,7923
2611,4296
2611,5102
2612,4730
2612,5411
2612,6291
2612,3564
2612,6510
2612,6038
2612,7313
2613,6879
2614,7935
2614,6330
2615,6014
2615,4048
2615,5323
2615,5920
2615,3930
2616,3698
2616,2804
2617,4100
2617,5752
2618,5470
2618,5411
2618,3470
2618,2790
2618,2879
2618,7824
2619,7315
2619,3793
2619,6050
2619,3752
2620,5900
2620,7332
2620,7136
2620,6649
2621,3970
2621,4745
2621,6444
2622,4654
2622,6663
2622,4426
2622,3467
2623,7490
2623,5836
2623,3877
2624,4971
2624,3169
2625,2889
2625,3592
2625,5364
2625,7132
2625,4996
2625,5612
2626,4941
2626,6347
2626,4969
2627,2822
2627,6022
2627,4700
2628,6765
2628,7084
2629,3124
2629,6848
2629,3693
2629,5835
2629,6098
2630,2730
2630,4529
2630,4056
2630,7061
2630,5308
2631,4557
2631,5530
2631,6391
2632,6195
2632,6043
2632,5737
2632,4060
2633,5644
2633,4597
2634,4522
2634,3181
2634,6852
2634,5425
2634,4271
2634,6101
2634,7362
2634,5108
2634,3657
2635,3034
2635,7990
2635,6044
2635,3209
2635,5419
2636,7123
2636,7231
2636,5836
2636,3779
2636,3502
2636,6067
2636,6402
2636,6227
2636,4694
2637,6329
2638,4983
2638,6786
2638,5250
2639,5363
2639,6200
2639,6656
2639,5263
2639,5243
2639,6445
2639,7461
2640,6977
2640,4945
2640,5819
2640,4280
2640,6243
2640,7218
2641,4690
2641,7175
2641,2685
2642,4889
2642,3357
2642,7147
2642,7569
2643,2679
2643,6627
2643,6948
2643,2919
2643,6970
2643,3553
2643,4568
2644,6785
2644,3019
2644,7911
2645,4807
2645,3174
2645,5761
2646,7690
2646,5275
2646,6443
2646,6575
2647,5116
2647,6538
2647,6322
2647,4526
2648,7138
2648,5783
2648,3695
2648,7772
2648,5262
2649,4984
2649,5609
2649,3387
2649,2921
2649,6162
2649,4485
2650,3911
2650,7112
2650,7066
2650,3625
2651,5767
2651,2848
2651,6225
2651,6428
2651,3671
2652,5440
2653,4505
2653,5294
2653,5586
2654,5312
2654,5716
2654,2784
2655,4906
2655,7315
2655,7431
2656,5608
2656,3293
2656,4124
2656,3625
2656,5780
2656,5142
2657,6522
2657,5911
2657,7075
2657,5168
2657,7564
2657,7078
2658,3753
2658,5566
2659,4506
2659,5927
2659,3659
2660,7915
2660,7228
2660,4539
2660,5642
2661,7100
2661,3711
2661,6152
2662,4594
2662,4995
2663,5833
2663,5247
2663,2909
2663,3367
2663,7615
2664,7497
2664,7873
2665,4547
2665,5801
2666,5553
2666,5921
2666,5995
2666,5317
2667,7837
2667,3050
2667,4689
2668,4571
2669,4555
2670,2996
2670,3432
2670,6385
2670,2767
2670,7114
2670,6434
2671,7017
2671,4808
2672,3345
2672,6024
2672,5638
2672,4313
2673,3982
2674,7610
2674,7108
2674,4314
2674,6879
2674,5531
2675,3053
2675,4361
2675,5022
2675,5093
2675,4503
2675,6632
2675,6627
2676,6123
2676,4394
2676,6043
2676,7042
2676,3347
2676,3858
2677,3724
2677,4842
2677,3151
2677,6464
2678,6682
2678,6548
2678,3138
2679,6334
2679,6539
2679,7355
2679,4958
2679,4861
2680,2917
2680,5727
2680,3248
2680,5279
2680,3456
2681,3998
2681,6353
2681,5897
2681,6356
2681,2834
2681,7412
2682,7649
2682,4049
2682,7131
2682,6230
2682,3189
2682,5971
2683,6772
2684,4115
2685,4230
2685,6779
2685,3877
2686,4221
2686,3457
2686,5520
2686,3770
2687,4599
2687,6999
2687,5005
2687,2737
2687,6769
2688,4237
2688,7699
2688,4100
2688,6149
2689,3264
2689,3691
2690,6661
2690,4911
2691,6982
2691,6343
2691,6598
2691,5202
2691,6522
2691,4097
2692,7269
2692,3429
2692,7187
2692,3289
2692,5820
2692,7581
2692,4404
2692,4291
2693,4665
2693,4435
2693,3437
2693,3131
2694,7457
2694,5872
2694,5855
2695,3529
2696,4317
2696,7655
2697,3679
2697,5635
2697,2787
2698,7944
2698,5244
2698,7802
2699,3606
2699,4156
2699,6612
2699,6225
2699,5087
2700,5488
2700,6011
2700,3955
2701,3372
2701,5734
2701,4106
2701,3140
2702,3508
2702,5907
2703,5259
2703,4797
2703,7065
2704,5104
2704,7669
2704,3137
2704,5411
2704,3287
2704,6243
2704,3519
2705,3385
2705,5297
2705,5900
2705,4654
2705,7152
2705,4418
2706,7042
2706,5449
2706,5328
2706,4631
2706,7905
2706,6174
2707,3820
2708,6450
2708,6079
2708,7556
2708,7603
2708,6233
2709,2882
2709,6810
2710,3339
2710,7947
2710,2925
2710,4428
2710,6439
2710,6970
2710,4566
2710,2736
2710,6521
2711,4586
2711,3756
2711,5899
2712,4392
2712,2718
2712,6979
2712,5720
2712,5291
2713,3017
2713,4635
2713,5302
2713,2807
2713,7380
2713,2953
2713,3203
2713,6863
2713,5884
2714,3044
2714,3336
2714,7080
2714,3495
2714,2818
2714,6716
2715,5656
2715,6011
2715,6613
2715,3062
2716,7911
2716,6626
2716,6004
2716,5943
2716,3443
2717,3144
2717,7519
2717,6549
2717,7876
2718,5075
2718,7045
2718,7363
2719,7124
2719,5371
2719,3722
2719,5744
2719,6670
2720,4691
2721,7573
2721,6894
2722,4507
2723,2827
2723,6198
2723,5573
2723,3281
2723,4609
2724,5169
2724,4677
2725,6890
2725,6858
2725,5633
2726,5667
2726,7575
2726,5990
2727,7430
2727,4349
2727,4516
2727,5023
2727,6361
2728,5845
2728,4413
2729,6459
2729,4684
2730,2796
2730,5773
2730,5921
2730,7675
2730,3780
2730,6155
2731,5585
2731,4868
2731,4039
2732,6730
2732,7448
2732,4767
2732,4257
2732,6826
2733,5043
2733,4160
2733,5817
2733,5953
2733,6960
2734,4708
2734,2881
2734,7680
2734,6291
2734,3090
2734,7034
2735,4460
2736,6798
2736,3304
2736,5182
2736,3739
2736,4275
2738,5052
2738,7660
2738,2978
2738,3911
2738,5330
2739,6315
2740,3194
2740,7274
2740,7172
2740,5556
2740,6566
2741,6099
2741,2979
2741,2758
2741,6391
2741,5639
2741,5547
2742,3527
2743,4345
2743,6453
2743,5012
2743,5191
2744,7790
2744,2951
2744,6915
2744,4240
2744,6367
2745,7473
2745,7339
2745,2766
2745,7454
2745,3948
2746,6482
2746,6385
2746,6397
2746,5300
2747,4303
2747,4153
2747,5011
2748,6935
2748,2887
2748,3423
2748,7757
2748,6978
2749,5361
2749,7889
2749,3707
2749,3004
2749,2959
2750,3658
2750,7215
2750,6476
2751,5281
2751,6267
2751,5390
2751,5726
2752,7780
2753,5479
2753,3490
2753,2923
2754,7558
2754,5201
2754,6476
2754,7452
2755,4155
2755,5088
2756,5739
2757,3518
2757,7359
2757,4417
2757,7507
2757,6800
2758,5422
2758,3035
2758,6157
2758,4788
2759,4681
2759,5357
2759,6812
2760,4951
2760,2872
2760,4520
2761,6034
2761,6721
2761,7552
2762,2763
2762,3055
2762,5126
2762,5656
2763,3455
2763,3491
2763,5919
2763,5282
2763,7536
2763,6068
2763,3115
2763,7138
2763,4770
2763,5547
2764,6235
2764,5386
2764,5551
2764,3460
2764,3487
2764,3546
2765,6902
2765,4678
2765,5114
2765,3696
2765,5062
2765,3656
2766,4519
2766,6940
2766,4961
2766,4342
2767,3552
2767,7375
2767,6834
2767,3953
2767,7597
2767,5918
2767,4179
2768,5871
2768,6830
2768,5716
2768,5534
2768,6272
2769,3452
2769,4594
2769,4379
2770,5338
2771,6344
2771,4252
2771,3201
2772,6560
2772,5067
2772,7668
2772,5325
2772,6703
2772,2819
2773,6664
2773,3891
2773,3827
2773,4534
2774,7130
2774,4428
2774,3621
2774,5447
2774,5314
2775,6594
2775,6860
2775,3889
2776,6778
2776,3712
2776,3808
2776,7912
2776,5973
2777,7976
2777,6511
2777,3239
2777,5821
2777,7276
2778,3073
2778,7191
2778,7550
2778,5697
2779,5965
2779,4613
2781,6109
2781,5467
2781,3146
2781,5178
2782,6205
2782,7513
2783,2875
2783,5212
2783,5378
2783,3719
2783,7254
2783,6626
2784,7653
2784,4107
2784,3023
2784,5638
2784,3629
2784,4613
2784,4169
2784,5190
2785,7871
2785,7090
2785,5053
2786,4969
2786,5864
2786,6991
2786,4473
2786,3316
2786,7031
2787,3375
2787,4819
2787,4539
2788,5807
2789,2914
2789,3084
2790,3779
2791,3608
2791,5873
2791,6201
2791,7854
2791,4546
2791,6238
2791,5984
2792,7785
2792,7336
2793,4222
2794,4041
2794,7128
2795,5304
2795,5121
2796,2909
2796,7919
2796,3880
2796,6296
2796,5898
2796,2967
2796,5099
2797,3819
2797,7170
2798,4425
2798,5308
2799,7973
2799,4118
2799,5692
2800,3671
2801,7891
2801,7307
2802,3519
2802,5794
2802,5652
2803,4460
2803,7360
2803,5515
2804,4475
2804,6252
2804,4292
2805,4950
2805,5225
2805,7989
2805,7275
2805,4670
2806,5203
2806,6983
2806,5905
2807,3352
2807,6676
2807,7555
2807,7367
2807,5769
2807,6783
2808,5878
2808,7950
2808,5371
2808,2840
2809,4942
2809,5827
2809,6865
2809,5420
2809,5449
2810,6956
2810,2997
2810,7292
2810,7488
2811,5275
2811,3176
2811,3156
2811,7420
2812,6833
2812,7741
2812,4339
2813,6859
2814,6693
2814,4382
2814,4443
2814,3380
2814,6052
2815,6457
2815,6110
2816,3485
2816,6620
2816,7191
2816,3589
2816,4643
2817,6942
2817,5470
2818,7476
2818,5839
2818,5595
2819,7448
2819,5274
2819,4046
2819,7456
2819,6386
2819,6964
2820,2865
2820,6342
2820,6563
2820,2837
2820,4077
2821,7713
2821,6670
2821,5859
2821,3722
2821,6149
2821,6669
2821,7846
2822,4238
2822,5737
2822,3582
2822,6271
2823,7864
2823,3099
2823,3376
2823,4921
2824,6024
2824,7502
2824,3088
2825,5151
2825,3080
2825,5567
2825,6776
2825,7966
2826,3988
2826,6141
2826,3794
2826,6447
2827,6704
2827,3507
2827,6603
2827,2945
2828,5624
2828,3054
2828,5713
2828,4598
2828,7993
2829,7051
2829,7961
2829,5215
2829,3509
2829,7725
2829,5463
2830,7743
2831,5968
2832,5437
2832,3279
2832,3523
2833,2875
2834,5479
2834,5488
2835,3773
2835,6565
2835,6225
2835,4589
2836,5891
2836,7213
2837,7569
2837,5209
2837,6738
2838,4552
2839,6736
2839,5578
2839,5708
2839,4102
2840,7807
2840,3441
2840,3672
2840,5736
2840,5237
2840,3701
2840,6470
2841,5292
2841,4622
2841,4313
2842,6490
2842,3770
2842,7918
2842,5134
2843,4858
2844,3225
2844,7445
2845,6198
2845,7331
2845,4996
2846,5812
2846,2851
2846,5313
2846,6285
2846,7465
2847,5217
2847,7154
2847,7338
2847,3494
2847,4532
2848,4248
2848,5969
2848,4817
2849,4749
2849,6250
2849,5154
2849,7940
2849,7692
2850,3345
2850,7207
2850,6786
2850,5565
2851,4757
2851,3047
2851,4044
2852,5439
2853,3956
2853,6207
2853,7171
2853,5878
2853,3294
2855,6290
2855,5916
2855,4424
2855,6397
2855,6178
2855,3323
2855,2867
2856,3760
2856,5224
2856,3223
2856,4175
2856,3287
2857,3930
2857,3001
2857,7274
2857,2978
2857,3796
2857,6988
2858,4333
2858,3816
2858,7656
2858,4355
2858,3187
2859,7645
2859,5351
2859,3983
2859,7794
2861,7465
2861,7716
2861,5154
2861,5600
2861,5606
2861,3271
2862,6358
2863,7622
2863,5238
2864,5048
2864,4590
2865,7509
2865,3014
2865,5044
2866,5911
2866,5412
2866,6432
2866,3559
2867,7371
2867,7962
2868,7198
2869,4500
2869,3534
2870,6834
2870,7976
2870,7123
2870,4336
2871,3123
2872,7053
2872,7926
2873,4360
2873,4470
2874,3247
2875,5829
2875,7775
2876,5255
2876,5958
2876,5918
2876,7105
2876,6142
2876,7633
2876,7128
2876,4580
2877,4473
2878,3114
2878,7724
2878,7013
2879,3662
2879,7890
2879,3921
2879,5493
2880,5738
2880,6744
2880,4627
2880,3141
2881,3361
2881,3012
2882,5605
2882,3447
2882,3813
2883,6926
2883,3708
2883,6154
2883,6899
2883,5616
2883,2907
2884,7461
2884,4866
2884,4102
2884,4043
2885,4606
2885,6784
2885,4345
2885,3525
2885,5041
2885,4142
2886,6569
2886,4472
2886,7647
2886,7975
2886,3443
2886,7945
2886,6937
2886,3675
2887,7105
2888,5036
2888,3154
2888,6507
2888,4719
2889,6278
2889,7472
2889,4777
2890,4778
2890,3324
2890,5659
2890,3134
2891,3448
2891,7962
2891,3063
2891,5132
2891,6770
2892,5485
2892,4231
2892,5124
2892,6584
2893,3188
2893,7592
2894,4208
2894,5368
2894,6958
2894,6551
2896,7156
2896,6519
2896,5290
2896,6887
2896,3889
2897,6390
2897,6583
2897,3031
2897,7850
2898,5105
2898,5221
2898,4364
2898,6359
2898,5802
2898,7465
2899,4540
2899,6541
2899,6793
2899,4305
2899,4257
2899,7126
2899,7695
2899,7944
2899,3431
2900,3091
2900,6510
2901,3503
2901,5282
2902,3531
2902,5536
2902,4967
2902,3522
2902,5656
2903,7048
2903,3283
2904,3499
2905,6834
2905,7476
2905,7642
2905,7430
2905,7317
2906,6535
2906,3181
2906,6838
2906,6726
2906,7699
2907,7542
2907,5688
2907,6712
2908,3886
2908,6443
2908,6749
2908,4770
2909,4740
2910,3151
2910,6429
2910,6327
2910,5540
2910,7662
2911,5121
2911,3448
2911,4677
2912,5280
2912,7980
2912,6749
2912,7646
2913,5048
2914,4530
2914,3246
2914,4798
2915,7977
